method;dataset;level;f1_weighted_mean;hierarchical_f1_mean;macro_f1_mean;mcc_mean;ari_mean;jsd_scaled_mean;weighted_score;stability;scalability
CellLENS_Lite;cHL_2_MIBI;level_1;0.8567535003195254;;0.4440796920738522;0.3875390746449053;0.4100737178604749;0.7749342524482511;0.5746760474694017;0.9654111156028528;0.587855925925926
CellLENS_Lite;cHL_2_MIBI;level_2;0.7294201194486736;;0.6124572284128994;0.5233155763846694;0.386249737325098;0.8934677546570379;0.6289820832456757;0.9444370075729864;0.587855925925926
CellLENS_Lite;cHL_2_MIBI;level_3;0.532263450565873;0.7148653537700383;0.5081793456552626;0.4832002686818534;0.2611978660673753;0.80128100411892;0.5501645481432204;0.904289916791864;0.587855925925926
FuseSOM;cHL_2_MIBI;level_1;0.8376248744473205;;0.3043179490571749;0.2717646970632251;0.4041762537940251;0.696801766641025;0.5029371082005542;1.0;0.6212122222222223
FuseSOM;cHL_2_MIBI;level_2;0.7123338599549123;;0.5102388627957458;0.5012638390379154;0.3327426051158563;0.8628137663673237;0.5838785866543507;1.0;0.6212122222222223
FuseSOM;cHL_2_MIBI;level_3;0.4066927838149204;0.6786285060908538;0.3341887881413045;0.3637115843320348;0.1898166570176981;0.6703405544317758;0.4405631456380979;1.0;0.6212122222222223
Astir;cHL_2_MIBI;level_1;0.7128470791163996;;0.3153127223509941;0.0902983616965646;0.0633048728706082;0.5679468072126724;0.34994196864944777;0.8884442125156976;0.8276901851851852
Astir;cHL_2_MIBI;level_2;0.579221130475765;;0.3342485256840998;0.2932211808174712;0.1722968685151202;0.5634443971236249;0.38848642052321625;0.9631731121393332;0.8276901851851852
Astir;cHL_2_MIBI;level_3;0.446389847426696;0.5021452773948658;0.401245158796649;0.3473405802038817;0.1767013379926148;0.5308328871426766;0.40077584815956396;0.9228623587644126;0.8276901851851852
CellLENS_Full;cHL_2_MIBI;level_1;0.8497983558014747;;0.4131269567222622;0.3416716486424849;0.3840893261883574;0.7536849377008444;0.5484742450110847;0.9649543252374402;
CellLENS_Full;cHL_2_MIBI;level_2;0.6999444719285227;;0.5750719365181035;0.4679008637853908;0.3220304782347569;0.8800136636263108;0.5889922828186169;0.9177943240948668;
CellLENS_Full;cHL_2_MIBI;level_3;0.4904612932842599;0.6872173456260053;0.46147561930707;0.4370236888899745;0.2156106469324722;0.7487976378952237;0.5067643719891676;0.8795794017218586;
cellsighter;cHL_2_MIBI;level_1;0.823712289056389;;0.3984947432084108;0.3179958871797481;0.3663044926894975;0.6825281155429431;0.5178071055353978;0.8442934851976075;
cellsighter;cHL_2_MIBI;level_2;0.7127841779993498;;0.579199457444752;0.5036155697476007;0.3437478374293303;0.8662283229873712;0.6011150731216808;0.7861784160977567;
cellsighter;cHL_2_MIBI;level_3;0.5408956625578207;0.674214815632091;0.5036940339091054;0.4710188002619069;0.2734985184917498;0.8103576237492767;0.5456132424336585;0.636100928298519;
Deepcelltypes;cHL_2_MIBI;level_1;0.6220538260429899;;0.034791082618751;0.0165281730904969;0.0141371509888686;0.5812018452535082;0.2537424155989229;1.0;0.8591950925925926
Deepcelltypes;cHL_2_MIBI;level_2;0.4047929514951577;;0.0332294633232064;0.0868259901026942;0.0317074905742213;0.5549013885583944;0.2222914568107348;1.0;0.8591950925925926
Deepcelltypes;cHL_2_MIBI;level_3;0.1055390194744106;0.2933473907994982;0.018142490343647;0.0222562995362707;0.0091873521957007;0.3460055569246181;0.13241301821235754;1.0;0.8591950925925926
Deepcelltypes_adapted;cHL_2_MIBI;level_1;0.6825993314763501;;0.2024302787860549;-0.0001970252313185;0.0005232453974802;0.5950555640484174;0.29608227889539684;1.0;
Deepcelltypes_adapted;cHL_2_MIBI;level_2;0.4431631849146054;;0.191408039104474;0.0909549090939845;0.0320591682177104;0.5922626957048938;0.2699695994071336;1.0;
Deepcelltypes_adapted;cHL_2_MIBI;level_3;0.1273581025389814;0.3208751876764494;0.0655623723546002;0.0266250086492462;0.0107767077870704;0.4154008442150037;0.1610997038702252;1.0;
FlowSOM;cHL_2_MIBI;level_1;0.8311364500339753;;0.3397492896958007;0.3064441072933508;0.4266538731947379;0.6880125350811576;0.5183992510598044;0.984450075401516;0.624230925925926
FlowSOM;cHL_2_MIBI;level_2;0.7369696030319569;;0.5568328589154186;0.5404711428837958;0.3931442917795059;0.9006874296811663;0.6256210652583687;0.9878806165879008;0.624230925925926
FlowSOM;cHL_2_MIBI;level_3;0.5040206598335514;0.6990986268600775;0.4093610240243339;0.4467175329348429;0.2339604467188241;0.7734255595593345;0.5110973083218274;0.9816056441309144;0.624230925925926
flowsom_meta_clusters;cHL_2_MIBI;level_1;0.8178577182376522;;0.2334516253414267;0.0;0.0;0.7449499461693339;0.3592518579496825;1.0;0.624230925925926
flowsom_meta_clusters;cHL_2_MIBI;level_2;0.4759429624800627;;0.1722493795467118;0.1237602874793166;0.0153079387413912;0.5614565061986095;0.2697434148892183;0.9446836291589789;0.624230925925926
flowsom_meta_clusters;cHL_2_MIBI;level_3;0.1217279937064477;0.5553369388593606;0.0566443580938169;0.0740180464781253;0.0026282709304257;0.2941599406850129;0.18408592479219818;0.9644281575474184;0.624230925925926
Logistic Regression;cHL_2_MIBI;level_1;0.8513679641685308;;0.4331560891523718;0.4236124972521596;0.5246136624331739;0.6937925462063587;0.585308551842519;0.7601650895164767;0.6248575925925925
Logistic Regression;cHL_2_MIBI;level_2;0.7834618156978516;;0.685905581466867;0.6374483642996718;0.484608444327215;0.883977941396069;0.6950804294375349;0.6245433563174818;0.6248575925925925
Logistic Regression;cHL_2_MIBI;level_3;0.6425076142240813;0.7588450040589226;0.607094511674777;0.5988874354795548;0.4017999374971682;0.8226340012676097;0.6386280840336857;0.5802230127696841;0.6248575925925925
MAPS;cHL_2_MIBI;level_1;0.9213366627021984;;0.7630994697222393;0.6843710570272274;0.6406851242903707;0.9419300242270516;0.7902844675938175;0.8027565966055996;0.5895111574074074
MAPS;cHL_2_MIBI;level_2;0.8398162470847199;;0.7585602789570578;0.7256212753080084;0.5957537708267652;0.930820118146656;0.7701143380646414;0.7017315638832833;0.5895111574074074
MAPS;cHL_2_MIBI;level_3;0.7171140541395257;0.8208975351390062;0.6962222859888569;0.6818384929166517;0.4976792660554954;0.8784610523800829;0.7153687811032698;0.5371629940111129;0.5895111574074074
Most Frequent;cHL_2_MIBI;level_1;0.8186432815663979;;0.2334844843424915;0.0;0.0;0.7463249882764676;0.3596905508370714;0.8333925544211905;0.5
Most Frequent;cHL_2_MIBI;level_2;0.3487747397279022;;0.1308563485201013;0.0;0.0;0.442010757494379;0.1843283691484765;0.2260851415142893;0.5
Most Frequent;cHL_2_MIBI;level_3;0.0524674046148286;0.448288916512865;0.0227534993874736;0.0;0.0;0.1830151074927369;0.11775415466798402;0.8066762141589922;0.5
Random Forest;cHL_2_MIBI;level_1;0.8828960263993337;;0.4751122572167556;0.5041355568375547;0.6774140408783783;0.7293173411863941;0.6537750445036833;0.8310702927013142;0.6244464351851852
Random Forest;cHL_2_MIBI;level_2;0.8510217128098141;;0.770126334202691;0.739312944213933;0.6286540755006602;0.931242364917916;0.7840714863290029;0.7516099144204057;0.6244464351851852
Random Forest;cHL_2_MIBI;level_3;0.7228994087438387;0.8388231030843603;0.704028167150587;0.6900867673793641;0.499009850470601;0.879503790011721;0.7223918478067453;0.5027565824749585;0.6244464351851852
RIBCA;cHL_2_MIBI;level_1;0.8239348249959704;;0.2156182221705593;0.161199912898244;0.1950701891001186;0.7929809954798751;0.4377608289289535;1.0;0.8285686728395062
RIBCA;cHL_2_MIBI;level_2;0.6946799947397733;;0.2722839202306945;0.4853873654368509;0.3578955353714973;0.7943561340254223;0.5209205899608477;1.0;0.8285686728395062
RIBCA;cHL_2_MIBI;level_3;0.4070483927317905;0.6731894464232918;0.263982510888272;0.388091835599202;0.2204061305317642;0.6295392656597871;0.4303762636390179;1.0;0.8285686728395062
RIBCA_adapted;cHL_2_MIBI;level_1;0.9118905365500708;;0.3349189678962095;0.1615200724036921;0.1739291114115051;0.8756284210640242;0.4915774218651004;1.0;
RIBCA_adapted;cHL_2_MIBI;level_2;0.765167618403072;;0.3892187400816336;0.5407566981898885;0.3818688907775805;0.8702208997334884;0.5894465694371326;1.0;
RIBCA_adapted;cHL_2_MIBI;level_3;0.4475380836978211;0.7210461134311771;0.3605613897228592;0.4170658776637214;0.2362238433161302;0.6598574404565736;0.4737154580480471;1.0;
Scyan;cHL_2_MIBI;level_1;0.8195597746267402;;0.3672259227485342;0.2948954329808186;0.247442819917464;0.7860348687424165;0.5030317638031947;0.9160412416372832;0.8664910185185185
Scyan;cHL_2_MIBI;level_2;0.6884919316096126;;0.478838401126138;0.5060931858579126;0.3449429613973285;0.7718902370026763;0.5580513433987336;0.851595456667854;0.8664910185185185
Scyan;cHL_2_MIBI;level_3;0.4865317052397719;0.6674858193041674;0.4500254242227613;0.449005324976495;0.2527580385094806;0.7001659218383525;0.5009953723485048;0.808105903382649;0.8664910185185185
Stratified sampler;cHL_2_MIBI;level_1;0.7690665625219733;;0.18504988676693;8.979913858044234e-05;-0.0004253045211567;0.7282591876022548;0.33640802630171635;0.9725328788994692;0.4999989814814815
Stratified sampler;cHL_2_MIBI;level_2;0.4071841314872434;;0.1824449712106877;-0.0003447615028203;-0.000348457323713;0.7516012157276899;0.26810741991981757;0.87971164407549;0.4999989814814815
Stratified sampler;cHL_2_MIBI;level_3;0.1057674711215747;0.3744012104090285;0.066992303919118;5.55333639442366e-05;0.0001654421462245;0.6088983367908909;0.1927133829584635;0.951884274700955;0.4999989814814815
Tacit;cHL_2_MIBI;level_1;0.8393050102883125;;0.4109342737550646;0.3431641122465021;0.4252419886456698;0.7001171878863713;0.5437525145643841;1.0;0.858773888888889
Tacit;cHL_2_MIBI;level_2;0.7051261859547187;;0.6061399805122385;0.5321375280343483;0.303564440752057;0.8473091761209934;0.5988554622748712;1.0;0.858773888888889
Tacit;cHL_2_MIBI;level_3;0.4872753263361677;0.6692267506814155;0.470378391479858;0.425682942081352;0.2187438408674974;0.7928714504230221;0.5106964503115522;1.0;0.858773888888889
Tribus;cHL_2_MIBI;level_1;0.803024529955539;;0.3861099747679581;0.289447024285769;0.2227113997457526;0.7455047201072637;0.48935952977245645;0.557687936290626;0.7978298148148149
Tribus;cHL_2_MIBI;level_2;0.5809929613393175;;0.4594257731808587;0.4241675350669318;0.1309804630718094;0.6592906666873797;0.45097147986925945;0.6322311770530529;0.7978298148148149
Tribus;cHL_2_MIBI;level_3;0.442749937974416;0.5532838113762086;0.429962830652058;0.3913386292687484;0.1507003697878722;0.6286599193569544;0.4327825830693763;0.6861957688999079;0.7978298148148149
XGBoost;cHL_2_MIBI;level_1;0.891790895973487;;0.4956887635217645;0.5527300515005457;0.740650067003281;0.734897241660454;0.6831514039319064;0.8287179495856556;0.624720462962963
XGBoost;cHL_2_MIBI;level_2;0.8796332937079641;;0.8152653316646793;0.7904663254808421;0.6858391746826611;0.9544296979629968;0.8251267646998286;0.7849831819506554;0.624720462962963
XGBoost;cHL_2_MIBI;level_3;0.7874524099399851;0.8679906333125773;0.7769534696173184;0.7590171512442545;0.5918368934222187;0.927459194913712;0.7851182920750109;0.70140709924568;0.624720462962963
CellLENS_Lite;IMMUcan;level_1;0.7955859096814943;;0.5939051764058678;0.6960933756776553;0.561703941617872;0.8556144645785142;0.7005805735922808;0.9461081503161188;0.5463864814814815
CellLENS_Lite;IMMUcan;level_2;0.7647359843576369;;0.5920559879170739;0.6834797413615601;0.5905139274049954;0.850578869348946;0.6962729020780424;0.9531900860736432;0.5463864814814815
CellLENS_Lite;IMMUcan;level_3;0.6667966830981132;0.7753398676611056;0.4868788830598861;0.5972354656679132;0.613933546772117;0.7783643025542009;0.653091458135556;0.9437523632354744;0.5463864814814815
FuseSOM;IMMUcan;level_1;0.8065539385194926;;0.6020360251796728;0.7123929602767078;0.5829188981517563;0.8552302736648997;0.7118264191585059;1.0;0.6198843518518519
FuseSOM;IMMUcan;level_2;0.769323915486562;;0.6003161735780186;0.6854721201846385;0.5850242469932904;0.8357545358650535;0.6951781984215126;1.0;0.6198843518518519
FuseSOM;IMMUcan;level_3;0.6408002020210466;0.7675998548665577;0.335167152005994;0.580773521915954;0.6075084941883921;0.6982779209982382;0.6050211909993638;1.0;0.6198843518518519
Astir;IMMUcan;level_1;0.6837577714239197;;0.3716156239084935;0.485448181576653;0.3477048361397243;0.564889368845177;0.4906831563787935;0.8259993001673545;0.8239142592592592
Astir;IMMUcan;level_2;0.660952250325731;;0.4025846868345469;0.4959195793882219;0.3630066265833445;0.5560718376283049;0.49570699615202984;0.8507413715368743;0.8239142592592592
Astir;IMMUcan;level_3;0.6349800910811004;0.5665886893393245;0.4580208298395067;0.4946087111495038;0.3880735088859602;0.528946424712866;0.5118697091680436;0.9040869485625256;0.8239142592592592
CellLENS_Full;IMMUcan;level_1;0.7663588464814994;;0.4392707526434203;0.6505964048818231;0.521391150170788;0.818990674250978;0.6393215656857019;0.9408933622791774;
CellLENS_Full;IMMUcan;level_2;0.7099713411877415;;0.4277901660552447;0.612692178785418;0.5468002252296401;0.8000378858569048;0.6194583594229899;0.9309660476468428;
CellLENS_Full;IMMUcan;level_3;0.5729115005540318;0.7185523556174325;0.2997311004128605;0.498524806993244;0.5667559839256588;0.6695300719867424;0.5543343032483283;0.9206026686977709;
cellsighter;IMMUcan;level_1;0.8887253653316692;;0.7824759650618593;0.8223047824589065;0.7419655180797945;0.975984936880193;0.8422913135624845;0.9639262650584072;
cellsighter;IMMUcan;level_2;0.8681453675218294;;0.7770417770880136;0.8102436243673088;0.7496439141372606;0.9720423466209622;0.835423405947075;0.9683322820230876;
cellsighter;IMMUcan;level_3;0.8285260498240751;0.8610090970761354;0.7152866877185357;0.7741237570511126;0.7745376259493255;0.9586893181450864;0.8186954226273784;0.9638023925261552;
Deepcelltypes;IMMUcan;level_1;0.5007007631326652;;0.074469718543166;0.1996267304405992;0.0597798059121302;0.8006594283271596;0.32704728927114407;1.0;0.7028285185185186
Deepcelltypes;IMMUcan;level_2;0.3930275477371862;;0.0515358996614865;0.1588752781705991;0.072398728348317;0.6141386500708366;0.25799522079768505;1.0;0.7028285185185186
Deepcelltypes;IMMUcan;level_3;0.3055612644542164;0.391096913085695;0.0329692788710684;0.1102181605975736;0.1231885532896287;0.448788440671202;0.23530376849489734;1.0;0.7028285185185186
Deepcelltypes_adapted;IMMUcan;level_1;0.6182171910324483;;0.4089396611842256;0.2399527608098613;0.0673348250859207;0.8233556484884026;0.4315600173201717;1.0;
Deepcelltypes_adapted;IMMUcan;level_2;0.503088811874273;;0.3175883962340162;0.1888364882221912;0.0867186775240746;0.7409109369540079;0.36742866216171255;1.0;
Deepcelltypes_adapted;IMMUcan;level_3;0.4095405199606309;0.465302268236713;0.1178671722163648;0.1331700989798255;0.1420774990542546;0.5451011940641008;0.3021764587519816;1.0;
FlowSOM;IMMUcan;level_1;0.848264269661124;;0.6832174942425184;0.7669777228945858;0.6765503475792439;0.9367121911662945;0.7823444051087532;0.9700614044634814;0.6236656481481482
FlowSOM;IMMUcan;level_2;0.818145898301986;;0.6773159904904883;0.7452904031689638;0.689189811356217;0.9334580154843368;0.7726800237603985;0.9781697964351376;0.6236656481481482
FlowSOM;IMMUcan;level_3;0.7381514895168294;0.8146552074072755;0.5295549307768693;0.6736506381519726;0.7137806029667747;0.8498453622926042;0.7199397051853876;0.951109273842184;0.6236656481481482
flowsom_meta_clusters;IMMUcan;level_1;0.7627983689095069;;0.557587509307629;0.6436924645010423;0.4971181335135219;0.8347886500417848;0.659197025254697;0.8497200874797081;0.6236656481481482
flowsom_meta_clusters;IMMUcan;level_2;0.6156446482913998;;0.4333423605674798;0.5248054844092839;0.4701013000478738;0.6854182421009766;0.5458624070834027;0.8102630022964666;0.6236656481481482
flowsom_meta_clusters;IMMUcan;level_3;0.5207781609697473;0.6527912221144021;0.2023368945721028;0.4376180220703765;0.4474668644255121;0.5504673534204719;0.46857641959543544;0.9340899990553077;0.6236656481481482
Logistic Regression;IMMUcan;level_1;0.8841679256704318;;0.7925609680283641;0.8166880442755013;0.7183168204945759;0.9360900788513478;0.8295647674640442;0.9365654871733152;0.6246667129629629
Logistic Regression;IMMUcan;level_2;0.8637738435814605;;0.7883328565302277;0.8049572934164235;0.7127038337321838;0.9330264557528248;0.820558856602624;0.9269379581099868;0.6246667129629629
Logistic Regression;IMMUcan;level_3;0.8391538951112395;0.853092795330537;0.7464084911155876;0.7834740899239808;0.7355220316323292;0.9077875589826492;0.8109064770160539;0.9233859626189608;0.6246667129629629
MAPS;IMMUcan;level_1;0.9314546957834752;;0.8810426140767007;0.8916470704278551;0.8214533142451529;0.967688882839313;0.8986573154744993;0.9749074493581836;0.5852561111111111
MAPS;IMMUcan;level_2;0.9213860726252868;;0.8780016253696991;0.8876265630826456;0.8270316974403858;0.9664718136166858;0.8961035544269406;0.9729611981530536;0.5852561111111111
MAPS;IMMUcan;level_3;0.9037548631331356;0.91728821234562;0.8474691385481006;0.8724835827477053;0.8395964456788562;0.9569839620591326;0.8895960340854251;0.9728915585371636;0.5852561111111111
Most Frequent;IMMUcan;level_1;0.2911312066693061;;0.1577992550437234;0.0;0.0;0.4145019850014856;0.17268648934290304;0.9587085286086204;0.4999998611111111
Most Frequent;IMMUcan;level_2;0.2911312066693061;;0.1262394040349787;0.0;0.0;0.4145019850014857;0.16637451914115411;0.9587085286086204;0.4999998611111111
Most Frequent;IMMUcan;level_3;0.2911312066693061;0.4611641134220999;0.0450855014410638;0.0;0.0;0.4145019850014857;0.20198046775565925;0.9587085286086204;0.4999998611111111
Random Forest;IMMUcan;level_1;0.9406768245262258;;0.893150368334082;0.9060061362222612;0.8457797055210463;0.9772687832337588;0.9125763635674747;0.9810116308395124;0.6230351388888888
Random Forest;IMMUcan;level_2;0.93091462191884;;0.891082785934626;0.9011962490768044;0.8473599877815472;0.9771411592149216;0.9095389607853479;0.980979616765702;0.6230351388888888
Random Forest;IMMUcan;level_3;0.9150936259706726;0.9292718528617794;0.8594904167160362;0.8891458340952708;0.8575708500326561;0.9637021551070714;0.9023791224639144;0.98022548212502;0.6230351388888888
RIBCA;IMMUcan;level_1;0.2502598484895142;;0.1755216348787817;0.1455311166193024;0.0716129661764272;0.3707583144764623;0.20273677612809754;1.0;0.6893161111111111
RIBCA;IMMUcan;level_2;0.2089552405263207;;0.2201455215690267;0.2139876446490939;0.1027138008445333;0.3687371718174859;0.22290787588129213;1.0;0.6893161111111111
RIBCA;IMMUcan;level_3;0.1398616754891434;0.2829488792961446;0.1680114278809735;0.1960994378549681;0.1737680290842596;0.2837456695913717;0.20740585319947683;1.0;0.6893161111111111
RIBCA_adapted;IMMUcan;level_1;0.2935360544272675;;0.226101241109579;0.1795538346869554;0.0764939217531234;0.3204778635879153;0.2192325831129681;1.0;
RIBCA_adapted;IMMUcan;level_2;0.2444478235886703;;0.2813503007675361;0.2586113359333154;0.1284886998389075;0.3201058457673008;0.246600801179146;1.0;
RIBCA_adapted;IMMUcan;level_3;0.1876107348564011;0.2991028232251919;0.2664769318560571;0.2637474714874504;0.2311164120034231;0.2585749569768752;0.2511048884008998;1.0;
Scyan;IMMUcan;level_1;0.8265346572164501;;0.6145677372983934;0.7463883395109171;0.6364510414200951;0.8701673918259926;0.7388218334543696;0.9413014952587646;0.8689636111111111
Scyan;IMMUcan;level_2;0.7985383638654048;;0.6274368475943269;0.7304866784614034;0.6471005711742248;0.8695406731713121;0.7346206268533344;0.9401394347064004;0.8689636111111111
Scyan;IMMUcan;level_3;0.7494596220789821;0.8012947051760507;0.5878655630252413;0.6764817197174956;0.6962484964559256;0.8284238128108218;0.7232956532107528;0.968472073589024;0.8689636111111111
Stratified sampler;IMMUcan;level_1;0.3762940792061707;;0.2498014108789359;0.0006037681072538;6.73423828097451e-05;0.9655840155072348;0.31847012321648094;0.9940755559223682;0.49999777777777776
Stratified sampler;IMMUcan;level_2;0.3074973919479177;;0.1993734202122007;0.0003317141782749;0.0001379706506499;0.9480638150871776;0.2910808624152442;0.9917104707229116;0.49999777777777776
Stratified sampler;IMMUcan;level_3;0.2449803790147043;0.2955493564358146;0.0702948693434161;0.0001327512648374;0.0002027692124823;0.9050594252885066;0.2527032584266269;0.9902632028933124;0.49999777777777776
Tacit;IMMUcan;level_1;0.7657541999193405;;0.5749302558330359;0.6287406427744375;0.4824912992359486;0.8839742185318054;0.6671781232589136;1.0;0.8442827777777777
Tacit;IMMUcan;level_2;0.7199662821219729;;0.5658769725401688;0.5977695507896266;0.4495130309986267;0.8361592177859609;0.6338570108472712;1.0;0.8442827777777777
Tacit;IMMUcan;level_3;0.6561325722711269;0.676506889920714;0.4757970000381607;0.5289623803436788;0.5077468464537652;0.7398676424334927;0.5975022219101563;1.0;0.8442827777777777
Tribus;IMMUcan;level_1;0.7348118644032396;;0.5570644012040166;0.5927674567505994;0.3917719818681915;0.874055674334547;0.6300942757121188;0.8490779105154156;0.79245
Tribus;IMMUcan;level_2;0.6898649483666058;;0.5318334490568697;0.5599932809446246;0.4132745355786124;0.836238877518562;0.6062410182930549;0.8004449223168327;0.79245
Tribus;IMMUcan;level_3;0.6117212982480937;0.6645198308887231;0.3856031245761626;0.4633135604853716;0.4974157058332367;0.7100342062646045;0.5554346210493654;0.7980305199936932;0.79245
XGBoost;IMMUcan;level_1;0.947002161750983;;0.907800012552042;0.9157873851878204;0.8590367006263488;0.9777886718969372;0.9214829864028264;0.9793609827574836;0.6246974074074074
XGBoost;IMMUcan;level_2;0.9388188245283868;;0.9050502962231112;0.9122308901212344;0.8626510261377047;0.9773245140751208;0.9192151102171116;0.9798881910252896;0.6246974074074074
XGBoost;IMMUcan;level_3;0.9258012030540324;0.93604237258196;0.8833794412193392;0.9019919789777988;0.8733857666451541;0.9738161292780028;0.9157361486260479;0.9818774259545348;0.6246974074074074
phenograph_20;cHL_2_MIBI;level_1;0.8544826127182306;;0.4266851064027882;0.4062896042325481;0.5007355591426708;0.7379032595322985;0.5852192284057073;0.9828184762031976;0.6161510185185185
phenograph_20;cHL_2_MIBI;level_2;0.760199150735805;;0.6529146140843971;0.5741903828548045;0.4242184688592905;0.9207435348616868;0.6664532302791968;0.9794767593038132;0.6161510185185185
phenograph_20;cHL_2_MIBI;level_3;0.5524874748173118;0.726424756979445;0.4896698295007076;0.4953701372992667;0.2790561337099506;0.8283434677660061;0.5618919666787813;0.9705668150582822;0.6161510185185185
phenograph_20;IMMUcan;level_1;0.7410830735105677;;0.5442322838286272;0.6116503488111998;0.4450732919890012;0.8409923314953582;0.6366062659269509;0.946377596442412;0.5023041666666667
phenograph_20;IMMUcan;level_2;0.7041082742311567;;0.5273591642198315;0.5974602847770397;0.4865217820248761;0.8359916606457585;0.6302882331797325;0.9422969346976676;0.5023041666666667
phenograph_20;IMMUcan;level_3;0.5966335268918298;0.7163896284269783;0.3589344859775811;0.5035592890406408;0.5219793648164637;0.7519336882429908;0.5749049972327475;0.9512634837256686;0.5023041666666667
leiden_res2_0;cHL_2_MIBI;level_1;0.8542022295979042;;0.4249014414444266;0.4019682003584699;0.5024715231530064;0.733538508298634;0.5834163805704882;0.982122735579661;0.605283888888889
leiden_res2_0;cHL_2_MIBI;level_2;0.7621429454892086;;0.6540159924349178;0.5815605488870648;0.424812067633577;0.9211147069756326;0.6687292522840801;0.9823114827356552;0.605283888888889
leiden_res2_0;cHL_2_MIBI;level_3;0.5583502135431424;0.7266561771898141;0.4941964697251497;0.5011687414265416;0.2813254205882763;0.8288122169406229;0.5650848732355912;0.981489100191448;0.605283888888889
leiden_res2_0;IMMUcan;level_1;0.7853744943791268;;0.5824278855829695;0.6810766571821035;0.5401629571646442;0.8466009727477275;0.6871285934113143;0.9729679828042374;0.5917937037037038
leiden_res2_0;IMMUcan;level_2;0.7485936945505253;;0.5722520567915825;0.6626135705919969;0.5679678228795855;0.839110819611224;0.6781075928849829;0.9737364004169567;0.5917937037037038
leiden_res2_0;IMMUcan;level_3;0.6543723365054288;0.7578269145846812;0.4564892667949161;0.5751608297142667;0.5994105617963446;0.7936661786627455;0.6394876813430638;0.9461661121756424;0.5917937037037038
nimbus_phenograph_40;cHL_2_MIBI;level_1;0.8277749193061524;;0.340851521254694;0.2399748454093718;0.2551075874117874;0.7642458031511757;0.4855909353066362;0.9737968712101268;
nimbus_phenograph_40;cHL_2_MIBI;level_2;0.6751194851963525;;0.4698021683030009;0.4230677965666882;0.2928469009794166;0.8769435858178962;0.547555987372671;0.9445000271044685;
nimbus_phenograph_40;cHL_2_MIBI;level_3;0.4546131881037416;0.6545434138729467;0.3617800469565029;0.3869257754569891;0.1866753771839076;0.7744883620610333;0.4698376939391869;0.9455498494406824;
nimbus_phenograph_40;IMMUcan;level_1;0.6824152435941866;;0.4757865848640666;0.5082021023313963;0.3473430668604069;0.8365638670313771;0.5700621729362867;0.9609263236664548;
nimbus_phenograph_40;IMMUcan;level_2;0.6239693221694493;;0.4427860317265348;0.4684245104707599;0.3733317445567998;0.8320243947532123;0.5481072007353512;0.9819082389955502;
nimbus_phenograph_40;IMMUcan;level_3;0.5128618195316067;0.6240617026564637;0.2534610246673163;0.3891410764355708;0.4245693378015205;0.704788358996863;0.48481388668155684;0.9844314948218248;
