Actual,B,CD4 T,CD4 Treg,CD8 T,DC,Endothelial,M1,M2,NK,Neutrophil,Other,Tumor
B,4418,187,57,10,21,2,2,18,3,8,43,57
CD4 T,139,9366,668,166,233,23,26,92,36,101,70,46
CD4 Treg,50,679,6899,68,113,11,4,15,19,20,103,11
CD8 T,11,116,111,2286,25,2,5,24,7,14,13,10
DC,65,296,241,87,3016,9,22,154,16,28,13,18
Endothelial,10,24,9,2,1,1095,1,4,1,2,13,0
M1,7,133,38,35,91,2,612,51,2,5,5,1
M2,19,132,15,69,126,12,15,4130,7,91,114,15
NK,15,17,8,5,6,10,2,14,856,6,27,11
Neutrophil,4,49,29,19,17,6,2,38,5,3180,13,5
Other,27,37,19,3,63,8,6,128,21,98,2732,10
Tumor,35,45,26,15,48,0,1,19,6,9,12,1204
